date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-08-21 16:00:00,54.44900131225586,19.601999282836918,53.04899978637695,16.29800033569336,1.22599995136261,0.0,44.47249984741211
2016-08-22 12:00:00,53.44400024414063,18.847999572753903,52.02999877929688,15.60099983215332,1.4609999656677246,0.0,44.03300094604492
2016-08-23 08:00:00,43.05699920654297,14.743000030517578,41.57600021362305,12.437999725341797,1.22599995136261,0.0,41.39599990844727
2016-08-24 04:00:00,48.33399963378906,18.59600067138672,46.07899856567383,15.38700008392334,2.6760001182556152,0.0,40.95700073242188
2016-08-25 00:00:00,47.07799911499024,16.836999893188473,45.24800109863281,14.100000381469728,1.3650000095367432,0.0,42.275001525878906
2016-08-25 20:00:00,53.946998596191406,18.34499931335449,52.27099990844727,15.22599983215332,2.505000114440918,0.0,47.10900115966797
2016-08-26 16:00:00,43.391998291015625,16.836999893188473,42.32600021362305,14.314000129699709,0.0,0.0,37.22150039672852
2016-08-27 12:00:00,39.62200164794922,12.39799976348877,38.70800018310547,10.614999771118164,0.0,0.0,41.61600112915039
2016-08-28 08:00:00,34.345001220703125,9.968000411987305,32.648998260498054,8.336999893188478,1.3539999723434448,0.0,31.289499282836918
2016-08-29 04:00:00,38.03099822998047,13.56999969482422,36.29499816894531,11.151000022888184,2.664999961853028,0.0,30.85000038146973
2016-08-30 00:00:00,40.9630012512207,14.407999992370604,39.27000045776367,12.062999725341797,1.3109999895095823,0.0,33.26649856567383
2016-08-30 20:00:00,43.81100082397461,12.062999725341797,41.36100006103516,9.461999893188477,2.45199990272522,0.0,38.31999969482422
2016-08-31 16:00:00,42.63800048828125,13.402999877929688,39.83300018310547,10.668999671936035,2.5799999237060547,0.0,33.48600006103516
2016-09-01 12:00:00,44.3129997253418,13.654000282287598,43.26399993896485,11.553000450134276,0.0,0.0,44.03350067138672
2016-09-02 08:00:00,35.60100173950195,9.717000007629396,34.713001251220696,8.496999740600586,0.0,0.0,35.24449920654297
2016-09-03 04:00:00,37.86299896240234,11.644000053405762,35.303001403808594,9.381999969482422,2.750999927520752,0.0,35.02450180053711
2016-09-04 00:00:00,42.88899993896485,13.402999877929688,40.39599990844727,10.776000022888184,1.2790000438690186,0.0,38.7599983215332
2016-09-04 20:00:00,43.14099884033203,12.145999908447266,40.66400146484375,9.756999969482422,1.5989999771118164,0.0,39.63899993896485
2016-09-05 16:00:00,46.57500076293945,15.161999702453612,45.40900039672852,12.598999977111816,0.0,0.0,44.03300094604492
2016-09-06 12:00:00,38.617000579833984,11.392000198364258,37.04600143432617,9.409000396728516,1.2150000333786009,0.0,33.26649856567383
2016-09-07 08:00:00,38.78499984741211,11.727999687194824,35.73199844360352,9.32800006866455,1.684000015258789,0.0,28.65200042724609
2016-09-08 04:00:00,36.77399826049805,11.644000053405762,34.31100082397461,9.435999870300291,2.4730000495910645,0.0,29.5310001373291
2016-09-09 00:00:00,40.71099853515625,12.39799976348877,37.55500030517578,9.649999618530272,2.687000036239624,1.2150000333786009,34.80500030517578
2016-09-09 20:00:00,48.08300018310547,13.821999549865724,44.65800094604492,10.614999771118164,2.6549999713897705,1.246999979019165,40.07799911499024
2016-09-10 16:00:00,46.32400131225586,8.711999893188478,43.77399826049805,5.978000164031982,2.7720000743865967,0.0,44.69250106811523
2016-09-11 12:00:00,41.54899978637695,13.487000465393065,40.66400146484375,11.5,1.4390000104904177,0.0,35.4640007019043
2016-09-12 08:00:00,38.617000579833984,12.314000129699709,37.31399917602539,10.159000396728516,0.0,0.0,30.40999984741211
2016-09-13 04:00:00,39.45500183105469,13.319000244140623,36.617000579833984,10.427000045776367,2.5799999237060547,0.0,33.04700088500977
2016-09-14 00:00:00,39.2869987487793,11.140999794006348,37.0989990234375,8.657999992370605,3.1559998989105225,0.0,36.5625
2016-09-14 20:00:00,43.64300155639648,13.152000427246096,40.10100173950195,9.784000396728516,3.677999973297119,1.22599995136261,32.167999267578125
2016-09-15 16:00:00,40.459999084472656,11.895000457763672,38.54700088500977,9.810999870300291,1.503000020980835,0.0,27.993000030517567
2016-09-16 12:00:00,39.790000915527344,12.732999801635742,38.38600158691406,10.855999946594238,1.4819999933242798,0.0,25.35650062561035
2016-09-17 08:00:00,36.104000091552734,10.890000343322754,32.91699981689453,8.657999992370605,3.2090001106262207,0.0,30.19050025939941
2016-09-18 04:00:00,38.11399841308594,11.140999794006348,34.472000122070305,8.73900032043457,3.5720000267028813,0.0,29.97100067138672
2016-09-19 00:00:00,39.95700073242188,12.229999542236328,36.45600128173828,9.140999794006348,4.6479997634887695,2.483999967575073,32.167999267578125
2016-09-19 20:00:00,40.9630012512207,11.895000457763672,35.946998596191406,8.14900016784668,4.958000183105469,2.5269999504089355,33.48600006103516
2016-09-20 16:00:00,42.55400085449219,13.487000465393065,39.35100173950195,10.480999946594238,2.750999927520752,1.3009999990463257,41.17699813842773
2016-09-21 12:00:00,39.11999893188477,11.392000198364258,37.15299987792969,9.354999542236328,2.302999973297119,0.0,35.68349838256836
2016-09-22 08:00:00,33.17200088500977,9.21399974822998,30.85300064086914,7.184000015258789,2.888999938964844,0.0,27.333999633789062
2016-09-23 04:00:00,35.182998657226555,11.979000091552734,31.22900009155273,9.381999969482422,4.040999889373778,1.2790000438690186,28.871999740600582
2016-09-24 00:00:00,40.29199981689453,14.156999588012695,35.7859992980957,11.12399959564209,3.3580000400543213,1.22599995136261,31.72900009155273
2016-09-24 20:00:00,46.071998596191406,14.407999992370604,41.06600189208984,10.614999771118164,4.4780001640319815,1.2369999885559082,37.44100189208984
2016-09-25 16:00:00,44.73199844360352,15.748000144958494,42.00500106811523,12.652000427246096,2.5799999237060547,1.246999979019165,43.59349822998047
2016-09-26 12:00:00,27.97900009155273,7.119999885559082,25.840999603271484,5.4679999351501465,2.494999885559082,0.0,43.374000549316406
2016-09-27 08:00:00,38.44900131225586,12.984000205993652,35.597999572753906,10.31999969482422,2.96399998664856,1.2369999885559082,33.48600006103516
2016-09-28 04:00:00,34.512001037597656,11.225000381469728,32.139999389648445,9.140999794006348,2.697000026702881,0.0,34.365001678466804
2016-09-29 00:00:00,35.76900100708008,11.225000381469728,31.57699966430664,8.550999641418457,3.6989998817443848,1.5779999494552612,23.81800079345703
2016-09-29 20:00:00,37.36100006103516,10.890000343322754,32.810001373291016,7.827000141143799,5.171000003814697,1.2369999885559082,22.5
2016-09-30 16:00:00,39.37099838256836,13.319000244140623,37.608001708984375,11.232000350952148,1.4819999933242798,0.0,25.136999130249023
2016-10-01 12:00:00,40.04100036621094,12.984000205993652,37.98400115966797,10.989999771118164,2.003999948501587,0.0,27.333999633789062
2016-10-02 08:00:00,35.349998474121094,9.800999641418455,31.06800079345703,7.585999965667725,3.891000032424927,0.0,29.750999450683597
2016-10-03 04:00:00,34.17699813842773,11.727999687194824,29.9689998626709,9.11400032043457,3.986999988555908,1.4179999828338623,28.65250015258789
2016-10-04 00:00:00,35.85300064086914,12.229999542236328,32.91699981689453,10.347000122070312,2.45199990272522,0.0,29.5310001373291
2016-10-04 20:00:00,40.125,11.895000457763672,35.91999816894531,8.711999893188478,3.26200008392334,1.22599995136261,31.50900077819824
2016-10-05 16:00:00,39.70600128173828,13.73799991607666,37.71599960327149,11.446000099182127,1.7380000352859497,0.0,38.10049819946289
2016-10-06 12:00:00,39.20299911499024,12.984000205993652,36.992000579833984,10.803000450134276,2.8359999656677246,0.0,33.04650115966797
2016-10-07 08:00:00,37.61199951171875,11.979000091552734,32.273998260498054,8.470999717712402,4.776000022888184,1.4179999828338623,26.67499923706055
2016-10-08 04:00:00,33.005001068115234,9.717000007629396,29.27199935913086,7.61299991607666,4.787000179290772,1.2150000333786009,26.45499992370605
2016-10-09 00:00:00,39.11999893188477,13.73799991607666,35.73199844360352,11.178000450134276,4.243000030517578,1.406999945640564,25.57600021362305
2016-10-09 20:00:00,40.459999084472656,11.47599983215332,34.955001831054695,7.665999889373777,5.756999969482423,2.45199990272522,26.016000747680664
2016-10-10 16:00:00,45.82099914550781,15.748000144958494,41.040000915527344,11.982000350952148,4.59499979019165,1.2150000333786009,32.167999267578125
2016-10-11 12:00:00,41.71599960327149,13.319000244140623,39.80699920654297,10.722000122070312,2.9210000038146973,0.0,28.212499618530277
2016-10-12 08:00:00,34.93099975585937,9.717000007629396,31.17499923706055,7.184000015258789,4.040999889373778,1.2369999885559082,22.71949958801269
2016-10-13 04:00:00,39.53799819946289,11.979000091552734,35.35699844360352,8.791999816894531,3.9660000801086426,1.3109999895095823,26.23550033569336
2016-10-14 00:00:00,40.62699890136719,13.904999732971191,36.0,10.185999870300291,4.9790000915527335,1.3860000371932983,24.477500915527344
2016-10-14 20:00:00,41.79999923706055,11.810999870300291,36.50899887084961,8.203000068664549,5.244999885559082,1.2690000534057615,26.23550033569336
2016-10-15 16:00:00,40.9630012512207,13.152000427246096,38.0369987487793,10.69499969482422,3.0810000896453857,0.0,29.5310001373291
2016-10-16 12:00:00,43.55899810791016,13.98900032043457,40.18199920654297,10.989999771118164,2.377000093460083,0.0,31.50900077819824
2016-10-17 08:00:00,35.85300064086914,9.885000228881836,32.38100051879883,7.34499979019165,3.901999950408936,1.5460000038146973,26.23550033569336
2016-10-18 04:00:00,37.61199951171875,12.899999618530272,34.097000122070305,10.159000396728516,3.7100000381469727,1.5889999866485596,27.993000030517567
2016-10-19 00:00:00,37.44400024414063,12.732999801635742,33.69499969482422,9.623000144958496,4.59499979019165,1.524999976158142,30.40999984741211
2016-10-19 20:00:00,42.387001037597656,12.39799976348877,37.823001861572266,8.845999717712402,4.882999897003174,1.2369999885559082,30.19050025939941
2016-10-20 16:00:00,46.49100112915039,15.329999923706056,41.49499893188477,11.418999671936035,5.36299991607666,1.22599995136261,25.79599952697754
2016-10-21 12:00:00,43.97800064086914,14.156999588012695,41.040000915527344,11.5,2.7079999446868896,0.0,26.45549964904785
2016-10-22 08:00:00,38.11399841308594,11.810999870300291,33.64099884033203,9.034000396728516,5.127999782562256,1.2150000333786009,26.23550033569336
2016-10-23 04:00:00,38.617000579833984,11.644000053405762,33.82899856567383,8.73900032043457,3.8059999942779537,1.22599995136261,24.91699981689453
2016-10-24 00:00:00,35.60100173950195,10.470999717712402,30.98699951171875,7.88100004196167,4.563000202178955,1.2369999885559082,23.81800079345703
2016-10-24 20:00:00,41.71599960327149,11.810999870300291,37.20600128173828,8.630999565124513,4.4780001640319815,1.2690000534057615,27.55349922180176
2016-10-25 16:00:00,40.62699890136719,12.145999908447266,38.49300003051758,9.838000297546388,2.388000011444092,0.0,23.598499298095703
2016-10-26 12:00:00,44.81600189208984,14.241000175476074,42.084999084472656,11.418999671936035,2.3989999294281006,0.0,19.863500595092773
2016-10-27 08:00:00,39.0359992980957,9.381999969482422,34.766998291015625,6.675000190734862,4.541999816894531,1.246999979019165,20.522499084472656
2016-10-28 04:00:00,38.617000579833984,11.727999687194824,34.57899856567383,9.034000396728516,3.753000020980835,1.343000054359436,23.37849998474121
2016-10-29 00:00:00,38.70100021362305,11.392000198364258,34.955001831054695,8.765000343322754,4.670000076293945,0.0,17.666000366210938
2016-10-29 20:00:00,44.3129997253418,13.402999877929688,38.59999847412109,9.784000396728516,5.468999862670898,1.246999979019165,17.666000366210938
2016-10-30 16:00:00,43.72700119018555,13.821999549865724,39.887001037597656,10.74899959564209,3.134000062942505,1.22599995136261,25.57600021362305
2016-10-31 12:00:00,33.92599868774414,8.795999526977539,30.37100028991699,6.566999912261963,3.763000011444092,0.0,19.64349937438965
2016-11-01 08:00:00,17.34000015258789,0.0,12.142999649047852,1.4479999542236328,4.765999794006348,2.494999885559082,16.347999572753903
2016-11-02 04:00:00,16.166999816894528,0.0,11.366000175476074,1.6619999408721924,5.064000129699707,1.2150000333786009,16.567499160766598
2016-11-03 00:00:00,16.836999893188473,0.0,12.277000427246096,1.7419999837875366,4.349999904632568,1.22599995136261,15.029500007629396
2016-11-03 20:00:00,27.559999465942383,7.454999923706055,22.972999572753903,4.959000110626222,4.264999866485597,1.22599995136261,19.423999786376957
2016-11-04 16:00:00,30.99399948120117,11.810999870300291,25.43899917602539,8.336999893188478,5.459000110626222,1.493000030517578,31.728500366210927
2016-11-05 12:00:00,26.72200012207031,7.119999885559082,23.187000274658203,5.039000034332275,3.3580000400543213,1.2369999885559082,30.6299991607666
2016-11-06 08:00:00,26.972999572753903,5.863999843597412,22.275999069213867,3.4040000438690186,5.2129998207092285,2.622999906539917,18.545000076293945
2016-11-07 04:00:00,36.77399826049805,12.062999725341797,32.03300094604492,8.685000419616701,5.0,2.45199990272522,24.038000106811523
2016-11-08 00:00:00,38.198001861572266,10.38700008392334,33.93600082397461,7.747000217437744,3.816999912261963,1.246999979019165,18.32550048828125
2016-11-08 20:00:00,47.915000915527344,15.161999702453612,41.54899978637695,10.829999923706056,5.703999996185303,2.494999885559082,17.446500778198242
2016-11-09 16:00:00,48.50199890136719,16.166999816894528,44.01499938964844,12.142999649047852,4.734000205993652,1.2899999618530271,19.423999786376957
2016-11-10 12:00:00,42.303001403808594,12.5649995803833,39.35100173950195,9.729999542236328,3.507999897003174,0.0,17.885499954223633
2016-11-11 08:00:00,40.54399871826172,11.225000381469728,35.597999572753906,7.88100004196167,4.935999870300293,1.22599995136261,15.24899959564209
2016-11-12 04:00:00,38.198001861572266,11.727999687194824,33.238998413085945,8.203000068664549,4.638000011444092,2.45199990272522,18.98450088500977
2016-11-13 00:00:00,40.459999084472656,11.895000457763672,34.57899856567383,7.71999979019165,5.320000171661377,2.4730000495910645,22.280500411987305
2016-11-13 20:00:00,44.56499862670898,11.979000091552734,37.742000579833984,7.372000217437744,5.821000099182129,2.4730000495910645,26.67449951171875
2016-11-14 16:00:00,42.72200012207031,13.904999732971191,39.96699905395508,10.722000122070312,2.622999906539917,1.2580000162124634,31.28899955749512
2016-11-15 12:00:00,42.303001403808594,12.314000129699709,38.94900131225586,9.354999542236328,3.3159999847412114,1.22599995136261,28.21299934387207
2016-11-16 08:00:00,37.52799987792969,9.130999565124512,34.955001831054695,7.210999965667725,2.483999967575073,0.0,18.76499938964844
2016-11-17 04:00:00,36.35499954223633,10.470999717712402,31.76499938964844,7.34499979019165,5.40500020980835,2.569000005722046,19.64349937438965
2016-11-18 00:00:00,39.62200164794922,12.815999984741213,36.375,10.024999618530272,3.4539999961853027,0.0,23.37899971008301
2016-11-18 20:00:00,41.88399887084961,13.98900032043457,37.01900100708008,10.588000297546388,5.0,1.2150000333786009,25.795499801635746
2016-11-19 16:00:00,47.24499893188477,14.659000396728516,41.89699935913086,10.53499984741211,4.392000198364259,1.2899999618530271,27.11450004577637
2016-11-20 12:00:00,39.70600128173828,10.973999977111816,36.696998596191406,8.470999717712402,2.569000005722046,0.0,25.57600021362305
2016-11-21 08:00:00,40.29199981689453,10.38700008392334,35.49100112915039,6.942999839782715,5.5329999923706055,1.2369999885559082,23.818500518798828
2016-11-22 04:00:00,38.78499984741211,12.480999946594238,34.5260009765625,9.56999969482422,4.328999996185304,1.2150000333786009,19.20450019836425
2016-11-23 00:00:00,41.04600143432617,14.072999954223633,35.972999572753906,10.803000450134276,4.381999969482422,1.2369999885559082,6.89900016784668
2016-11-23 20:00:00,49.92599868774414,12.899999618530272,43.98799896240234,8.630999565124513,6.248000144958496,1.2369999885559082,6.460000038146973
2016-11-24 16:00:00,50.428001403808594,15.748000144958494,46.9640007019043,12.383999824523926,3.795000076293945,0.0,14.59000015258789
2016-11-25 12:00:00,39.874000549316406,9.550000190734863,36.80400085449219,7.0229997634887695,2.9110000133514404,0.0,13.491000175476074
2016-11-26 08:00:00,42.05199813842773,11.47599983215332,38.0369987487793,8.416999816894531,4.563000202178955,1.2690000534057615,9.755999565124512
2016-11-27 04:00:00,42.47000122070313,13.487000465393065,37.608001708984375,10.31999969482422,5.756999969482423,1.4179999828338623,9.53600025177002
2016-11-28 00:00:00,44.48099899291992,13.904999732971191,38.86800003051758,10.133000373840332,4.776000022888184,1.246999979019165,13.271499633789062
2016-11-28 20:00:00,37.10900115966797,9.04699993133545,31.52400016784668,5.736000061035156,5.76800012588501,1.4179999828338623,16.78700065612793
2016-11-29 16:00:00,49.3390007019043,17.256000518798828,44.685001373291016,12.652000427246096,4.105000019073486,1.5670000314712524,20.08300018310547
2016-11-30 12:00:00,48.25,15.161999702453612,43.96099853515625,11.633999824523926,4.13700008392334,1.3009999990463257,18.76499938964844
2016-12-01 08:00:00,40.87900161743164,11.392000198364258,36.617000579833984,8.121999740600586,4.6589999198913565,1.5779999494552612,11.513500213623049
2016-12-02 04:00:00,43.391998291015625,14.82699966430664,38.11800003051758,11.017000198364258,5.0320000648498535,1.22599995136261,15.468500137329102
2016-12-03 00:00:00,45.82099914550781,16.250999450683597,41.040000915527344,12.46500015258789,5.064000129699707,1.2150000333786009,17.006999969482422
2016-12-03 20:00:00,49.25600051879883,14.491999626159668,43.42499923706055,9.354999542236328,5.927999973297119,1.2790000438690186,18.105499267578125
2016-12-04 16:00:00,48.91999816894531,15.496999740600586,43.90800094604492,11.28499984741211,5.171000003814697,1.2899999618530271,26.67499923706055
2016-12-05 12:00:00,36.104000091552734,9.465999603271484,32.83700180053711,6.888999938964844,3.6570000648498535,1.2150000333786009,26.23500061035156
2016-12-06 08:00:00,37.52799987792969,9.21399974822998,33.42699813842773,6.298999786376952,4.679999828338623,1.2790000438690186,11.293999671936035
2016-12-07 04:00:00,35.93600082397461,10.55500030517578,31.06800079345703,7.263999938964844,5.447999954223633,2.440999984741211,10.634499549865724
2016-12-08 00:00:00,44.73199844360352,14.072999954223633,38.86800003051758,10.133000373840332,5.5229997634887695,1.3109999895095823,15.468500137329102
2016-12-08 20:00:00,46.65900039672852,12.899999618530272,41.68299865722656,8.657999992370605,5.800000190734862,2.440999984741211,20.08300018310547
2016-12-09 16:00:00,48.25,15.07800006866455,45.73099899291992,11.767999649047852,3.2939999103546143,0.0,21.840499877929688
2016-12-10 12:00:00,47.07799911499024,13.234999656677244,43.18399810791016,9.91800022125244,4.030000209808351,1.2790000438690186,15.907999992370604
2016-12-11 08:00:00,41.29800033569336,10.805999755859377,36.483001708984375,7.263999938964844,4.105000019073486,2.505000114440918,13.491000175476074
2016-12-12 04:00:00,41.04600143432617,12.732999801635742,36.0,9.220999717712402,5.447999954223633,1.4819999933242798,16.34749984741211
2016-12-13 00:00:00,45.4020004272461,15.83199977874756,38.86800003051758,11.553000450134276,5.745999813079834,2.463000059127808,20.08300018310547
2016-12-13 20:00:00,48.50199890136719,11.895000457763672,43.479000091552734,8.470999717712402,4.4670000076293945,1.246999979019165,16.128000259399414
2016-12-14 16:00:00,43.64300155639648,11.392000198364258,38.89500045776367,7.88100004196167,4.125999927520752,1.246999979019165,15.249500274658203
2016-12-15 12:00:00,50.00899887084961,13.98900032043457,45.38199996948242,9.972000122070312,4.392000198364259,2.569000005722046,16.78700065612793
2016-12-16 08:00:00,45.90499877929688,10.638999938964844,39.24399948120117,6.326000213623048,6.364999771118164,1.22599995136261,6.460000038146973
2016-12-17 04:00:00,19.51799964904785,0.0,14.715999603271484,1.7690000534057615,4.829999923706055,1.2899999618530271,7.338500022888184
2016-12-18 00:00:00,28.983999252319336,6.701000213623048,23.214000701904297,3.8059999942779537,5.683000087738037,1.5570000410079956,12.392499923706056
2016-12-18 20:00:00,33.50699996948242,6.7849998474121085,27.770999908447266,3.6989998817443848,5.629000186920166,2.569000005722046,17.226499557495114
2016-12-19 16:00:00,48.50199890136719,16.166999816894528,44.60499954223633,12.357000350952148,4.4780001640319815,1.2150000333786009,26.67499923706055
2016-12-20 12:00:00,48.66899871826172,14.576000213623049,44.73899841308594,10.883000373840332,3.5820000171661377,1.3650000095367432,17.666000366210938
