date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-16 15:00:00,8.104999542236326,2.344000101089477,5.828000068664551,1.065999984741211,2.193000078201294,1.065999984741211,34.04800033569336
2016-07-16 20:00:00,7.836999893188477,1.2059999704360962,4.974999904632568,0.0,2.86299991607666,0.975000023841858,32.148998260498054
2016-07-17 01:00:00,10.04699993133545,2.9470000267028813,8.173000335693361,1.5989999771118164,1.8279999494552608,0.8830000162124634,31.233999252319336
2016-07-17 06:00:00,11.45400047302246,3.2149999141693115,8.883999824523926,1.4210000038146973,2.437000036239624,0.7919999957084656,31.72599983215332
2016-07-17 11:00:00,9.645000457763672,2.477999925613404,6.610000133514402,1.350000023841858,3.1070001125335693,1.0049999952316284,35.24399948120117
2016-07-17 16:00:00,7.703000068664551,2.1429998874664307,5.4720001220703125,1.065999984741211,2.2239999771118164,0.975000023841858,37.98699951171875
2016-07-17 21:00:00,10.248000144958496,0.5360000133514404,6.502999782562256,-0.7459999918937683,3.2899999618530287,0.9139999747276306,33.83700180053711
2016-07-18 02:00:00,15.13700008392334,4.152999877929688,10.092000007629396,2.1679999828338623,4.447000026702881,1.4010000228881836,33.55599975585937
2016-07-18 07:00:00,13.597000122070312,4.152999877929688,8.635000228881836,1.2790000438690186,4.90399980545044,1.6749999523162842,36.58000183105469
2016-07-18 12:00:00,7.636000156402588,1.6740000247955322,5.046000003814697,0.2840000092983246,2.437000036239624,1.0360000133514404,35.946998596191406
2016-07-18 17:00:00,8.505999565124513,2.075999975204468,5.4720001220703125,0.4970000088214874,3.015000104904175,1.309999942779541,35.66600036621094
2016-07-18 22:00:00,12.458000183105469,3.41599988937378,9.949999809265137,1.7769999504089355,2.86299991607666,0.8830000162124634,33.90700149536133
2016-07-19 03:00:00,11.38700008392334,3.2149999141693115,9.593999862670898,2.38100004196167,1.7059999704360962,0.7310000061988831,33.132999420166016
2016-07-19 08:00:00,8.706999778747559,2.5450000762939453,5.578999996185303,1.5640000104904177,2.61899995803833,1.1269999742507937,31.72599983215332
2016-07-19 13:00:00,7.903999805450439,1.741000056266785,5.223999977111816,0.4259999990463257,2.2239999771118164,0.8529999852180481,31.44499969482422
2016-07-19 18:00:00,7.836999893188477,1.6740000247955322,4.974999904632568,0.1780000030994415,2.7109999656677246,1.065999984741211,34.04800033569336
2016-07-19 23:00:00,10.649999618530272,2.4110000133514404,8.065999984741211,1.2790000438690186,2.1630001068115234,0.7009999752044678,32.43000030517578
2016-07-20 04:00:00,11.788000106811523,1.9420000314712524,7.0,0.8169999718666077,4.203000068664552,1.309999942779541,32.43000030517578
2016-07-20 09:00:00,8.706999778747559,3.0810000896453857,6.254000186920166,1.2790000438690186,2.8020000457763667,1.2489999532699585,36.93199920654297
2016-07-20 14:00:00,9.376999855041504,2.2100000381469727,6.716000080108643,1.065999984741211,2.6800000667572017,1.187999963760376,35.525001525878906
2016-07-20 19:00:00,8.505999565124513,2.2100000381469727,5.578999996185303,0.4970000088214874,3.0460000038146973,1.065999984741211,36.79100036621094
2016-07-21 00:00:00,15.20400047302246,4.622000217437744,12.04599952697754,2.700999975204468,2.8020000457763667,0.975000023841858,34.891998291015625
2016-07-21 05:00:00,13.529999732971191,3.1480000019073486,11.371000289916992,1.6699999570846558,2.193000078201294,0.8220000267028809,34.470001220703125
2016-07-21 10:00:00,10.91800022125244,3.617000102996826,7.427000045776367,1.812000036239624,3.3499999046325684,1.3400000333786009,35.24399948120117
2016-07-21 15:00:00,8.23900032043457,1.3400000333786009,5.96999979019165,0.5690000057220459,2.0710000991821294,0.7609999775886536,35.31399917602539
2016-07-21 20:00:00,12.592000007629396,2.1429998874664307,7.853000164031982,0.3910000026226044,4.598999977111816,1.156999945640564,36.58000183105469
2016-07-22 01:00:00,18.152000427246094,6.296000003814697,13.07699966430664,3.696000099182129,5.269000053405762,1.4919999837875366,36.15800094604492
2016-07-22 06:00:00,12.859999656677244,4.48799991607666,8.10200023651123,2.0969998836517334,4.90399980545044,1.4919999837875366,35.03300094604492
2016-07-22 11:00:00,11.588000297546388,3.0810000896453857,7.676000118255615,1.1369999647140503,3.776999950408936,1.2790000438690186,37.63600158691406
2016-07-22 16:00:00,10.11400032043457,3.282000064849853,6.716000080108643,0.7110000252723694,3.3499999046325684,1.4010000228881836,39.04299926757813
2016-07-22 21:00:00,14.668999671936035,1.9420000314712524,8.847999572753906,0.4970000088214874,5.513000011444092,1.2790000438690186,37.28400039672852
2016-07-23 02:00:00,12.859999656677244,3.95199990272522,9.843000411987305,2.309999942779541,2.924000024795532,0.944000005722046,37.91699981689453
2016-07-23 07:00:00,11.92199993133545,4.019000053405762,9.3100004196167,2.38100004196167,2.6800000667572017,1.1269999742507937,38.902000427246094
2016-07-23 12:00:00,11.854999542236328,3.013999938964844,7.2849998474121085,0.4259999990463257,3.868000030517578,1.218000054359436,36.58000183105469
2016-07-23 17:00:00,11.31999969482422,3.2149999141693115,7.710999965667725,1.065999984741211,3.8989999294281006,1.2790000438690186,40.37900161743164
2016-07-23 22:00:00,16.40999984741211,3.884999990463257,11.229000091552734,1.2079999446868896,5.026000022888184,1.156999945640564,38.26900100708008
2016-07-24 03:00:00,17.75,5.357999801635742,11.371000289916992,2.700999975204468,5.6040000915527335,1.6139999628067017,37.84700012207031
2016-07-24 08:00:00,11.119000434875488,3.750999927520752,8.031000137329103,1.5279999971389768,3.1679999828338623,1.2790000438690186,42.41899871826172
2016-07-24 13:00:00,14.199999809265137,3.750999927520752,9.416999816894531,1.4919999837875366,4.813000202178955,1.2790000438690186,39.95700073242188
2016-07-24 18:00:00,11.788000106811523,2.812999963760376,7.604000091552732,0.9589999914169312,4.172999858856201,1.309999942779541,45.09199905395508
2016-07-24 23:00:00,17.951000213623047,5.0229997634887695,12.89900016784668,2.736000061035156,5.086999893188477,1.309999942779541,40.09799957275391
2016-07-25 04:00:00,13.19499969482422,2.9470000267028813,9.737000465393066,1.24399995803833,2.984999895095825,1.0360000133514404,38.76100158691406
2016-07-25 09:00:00,3.549999952316284,1.4739999771118164,0.1070000007748603,0.0,3.441999912261963,1.371000051498413,42.84099960327149
2016-07-25 14:00:00,13.663999557495115,0.06700000166893,9.097000122070312,-1.741000056266785,4.6599998474121085,1.218000054359436,41.64500045776367
2016-07-25 19:00:00,13.26200008392334,0.3350000083446503,8.635000228881836,-1.6349999904632568,4.6599998474121085,1.4010000228881836,41.36399841308594
2016-07-26 00:00:00,17.884000778198242,2.2769999504089355,11.015999794006348,-0.3549999892711639,6.730999946594237,1.6749999523162842,39.53499984741211
2016-07-26 05:00:00,12.927000045776367,0.9380000233650208,7.639999866485598,-2.1679999828338623,5.269000053405762,1.4320000410079956,37.28400039672852
2016-07-26 10:00:00,13.32900047302246,0.8709999918937683,9.52299976348877,-0.9950000047683716,3.503000020980835,1.1269999742507937,39.95700073242188
2016-07-26 15:00:00,13.597000122070312,0.6700000166893005,9.23900032043457,-1.5989999771118164,4.477000236511231,1.097000002861023,42.4900016784668
2016-07-26 20:00:00,18.753999710083008,2.611999988555908,11.869000434875488,0.0359999984502792,6.883999824523926,1.4919999837875366,41.29399871826172
2016-07-27 01:00:00,14.401000022888184,2.678999900817871,10.234000205993652,0.5329999923706055,4.386000156402588,1.1269999742507937,38.40900039672852
2016-07-27 06:00:00,13.19499969482422,1.807999968528748,9.559000015258787,-0.2840000092983246,3.13700008392334,1.097000002861023,37.70600128173828
2016-07-27 11:00:00,15.472000122070312,1.5410000085830688,10.30500030517578,-0.0359999984502792,4.994999885559082,1.309999942779541,38.69100189208984
2016-07-27 16:00:00,12.994000434875488,1.406999945640564,8.954999923706055,-0.2840000092983246,4.111999988555908,1.2790000438690186,42.98199844360352
2016-07-27 21:00:00,18.285999298095703,1.6080000400543213,11.619999885559082,-0.7820000052452087,6.671000003814697,1.5529999732971191,39.74599838256836
2016-07-28 02:00:00,18.95499992370605,3.6840000152587886,12.472999572753904,1.031000018119812,6.366000175476074,1.6139999628067017,40.73099899291992
2016-07-28 07:00:00,14.937000274658203,2.5450000762939453,8.847999572753906,0.0,5.6040000915527335,1.8580000400543213,41.43399810791016
2016-07-28 12:00:00,15.605999946594238,0.8040000200271606,9.772000312805176,-1.1019999980926514,5.117000102996826,1.2790000438690186,38.76100158691406
2016-07-28 17:00:00,13.529999732971191,1.406999945640564,8.706000328063965,-0.7459999918937683,4.7820000648498535,1.4010000228881836,44.95199966430664
2016-07-28 22:00:00,17.482000350952152,3.818000078201294,11.548999786376951,0.8880000114440918,6.031000137329103,1.4320000410079956,39.32400131225586
2016-07-29 03:00:00,13.597000122070312,3.0810000896453857,9.416999816894531,1.4570000171661377,3.9600000381469727,1.2489999532699585,38.62099838256836
2016-07-29 08:00:00,11.31999969482422,2.812999963760376,7.747000217437744,0.675000011920929,3.4719998836517334,1.4320000410079956,42.77099990844727
2016-07-29 13:00:00,16.878999710083008,2.477999925613404,10.411999702453612,0.8529999852180481,5.8480000495910645,1.5230000019073486,40.87200164794922
2016-07-29 18:00:00,13.060999870300291,2.2100000381469727,8.493000030517576,0.3199999928474426,4.568999767303467,1.371000051498413,40.16799926757813
2016-07-29 23:00:00,19.35700035095215,2.812999963760376,13.751999855041506,-0.0710000023245811,5.96999979019165,1.4919999837875366,40.45000076293945
2016-07-30 04:00:00,17.615999221801758,3.013999938964844,11.406999588012695,-0.3199999928474426,6.214000225067139,1.7669999599456787,39.18299865722656
2016-07-30 09:00:00,13.26200008392334,2.746000051498413,9.16800022125244,0.4259999990463257,4.295000076293944,1.5529999732971191,44.38899993896485
2016-07-30 14:00:00,17.214000701904293,3.549999952316284,11.371000289916992,0.6399999856948853,5.940000057220459,1.4919999837875366,44.52999877929688
2016-07-30 19:00:00,11.119000434875488,2.009000062942505,9.131999969482422,0.4259999990463257,1.888000011444092,0.7310000061988831,37.91699981689453
2016-07-31 00:00:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016-07-31 05:00:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016-07-31 10:00:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016-07-31 15:00:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016-07-31 20:00:00,21.367000579833984,3.617000102996826,16.346000671386722,0.5329999923706055,4.6599998474121085,1.2489999532699585,38.26900100708008
2016-08-01 01:00:00,19.691999435424805,3.95199990272522,15.458000183105469,1.4570000171661377,4.263999938964844,1.065999984741211,35.80699920654297
2016-08-01 06:00:00,18.01799964904785,3.2149999141693115,14.178000450134276,0.8169999718666077,3.259000062942505,1.2489999532699585,33.83700180053711
2016-08-01 11:00:00,13.395999908447266,2.746000051498413,8.847999572753906,0.3199999928474426,4.386000156402588,1.2489999532699585,35.173999786376946
2016-08-01 16:00:00,12.72599983215332,2.2769999504089355,8.493000030517576,0.3910000026226044,4.234000205993652,1.2489999532699585,40.027000427246094
2016-08-01 21:00:00,19.290000915527344,1.5410000085830688,13.468000411987305,-1.031000018119812,6.456999778747559,1.462000012397766,35.31399917602539
2016-08-02 02:00:00,21.299999237060547,3.884999990463257,14.569000244140623,0.8169999718666077,6.3959999084472665,1.6449999809265137,35.946998596191406
2016-08-02 07:00:00,16.075000762939453,4.554999828338623,11.229000091552734,2.2739999294281006,4.90399980545044,1.7059999704360962,34.891998291015625
2016-08-02 12:00:00,14.803000450134276,2.4110000133514404,9.843000411987305,0.5329999923706055,4.873000144958496,1.309999942779541,38.902000427246094
2016-08-02 17:00:00,10.984999656677246,2.2100000381469727,6.894000053405763,0.3549999892711639,3.563999891281128,1.2489999532699585,32.71099853515625
2016-08-02 22:00:00,12.659000396728516,2.009000062942505,8.635000228881836,0.4620000123977661,3.625,1.0360000133514404,34.750999450683594
2016-08-03 03:00:00,9.376999855041504,0.9380000233650208,7.177999973297119,0.0,2.131999969482422,0.7310000061988831,32.360000610351555
2016-08-03 08:00:00,6.63100004196167,0.5360000133514404,4.051000118255615,-1.1369999647140503,2.437000036239624,1.0360000133514404,30.38999938964844
2016-08-03 13:00:00,2.4110000133514404,0.9380000233650208,0.0,0.0,2.4670000076293945,0.8529999852180481,32.5
2016-08-03 18:00:00,8.439000129699707,4.287000179290772,5.366000175476074,2.559000015258789,2.9549999237060547,0.8830000162124634,33.062999725341804
2016-08-03 23:00:00,8.572999954223633,4.956999778747559,7.10699987411499,3.802000045776367,2.4670000076293945,0.8529999852180481,31.44499969482422
2016-08-04 04:00:00,7.903999805450439,3.95199990272522,5.366000175476074,2.309999942779541,1.7059999704360962,1.0049999952316284,32.077999114990234
2016-08-04 09:00:00,9.109000205993652,4.2199997901916495,6.254000186920166,2.7720000743865967,2.2239999771118164,0.9139999747276306,34.18899917602539
2016-08-04 14:00:00,7.434999942779541,3.282000064849853,5.578999996185303,2.486999988555908,2.253999948501587,0.8830000162124634,31.233999252319336
2016-08-04 19:00:00,8.104999542236326,3.6840000152587886,5.223999977111816,2.38100004196167,2.7720000743865967,1.0049999952316284,35.59600067138672
2016-08-05 00:00:00,13.79800033569336,6.027999877929688,11.869000434875488,4.690999984741211,2.131999969482422,0.8220000267028809,32.852001190185554
2016-08-05 05:00:00,12.123000144958494,5.625999927520752,9.737000465393066,3.9800000190734863,2.2239999771118164,0.8529999852180481,33.485000610351555
2016-08-05 10:00:00,11.119000434875488,4.75600004196167,7.427000045776367,3.1979999542236333,3.3199999332427983,1.4010000228881836,34.04800033569336
2016-08-05 15:00:00,9.041999816894531,3.818000078201294,6.005000114440918,2.203000068664551,2.315000057220459,1.065999984741211,35.3849983215332
2016-08-05 20:00:00,10.515999794006348,3.549999952316284,7.214000225067139,2.38100004196167,3.2290000915527344,0.7919999957084656,33.20399856567383
2016-08-06 01:00:00,13.463000297546388,6.36299991607666,9.593999862670898,3.908999919891357,4.477000236511231,1.4320000410079956,32.99300003051758
2016-08-06 06:00:00,13.79800033569336,6.2290000915527335,9.23900032043457,3.233999967575073,4.873000144958496,1.3400000333786009,33.485000610351555
2016-08-06 11:00:00,11.588000297546388,4.822999954223633,7.568999767303468,3.0559999942779537,3.2899999618530287,1.0360000133514404,39.32400131225586
2016-08-06 16:00:00,9.779000282287598,4.689000129699707,6.681000232696532,3.0199999809265137,3.2290000915527344,1.156999945640564,38.902000427246094
2016-08-06 21:00:00,12.324000358581545,4.287000179290772,8.279999732971191,2.345000028610229,4.051000118255615,1.097000002861023,34.61100006103516
2016-08-07 02:00:00,10.85099983215332,5.492000102996826,9.026000022888184,3.9440000057220463,2.2239999771118164,0.8529999852180481,34.18899917602539
2016-08-07 07:00:00,10.984999656677246,5.625999927520752,8.670999526977539,3.9800000190734863,2.2839999198913574,0.8529999852180481,33.132999420166016
2016-08-07 12:00:00,11.052000045776367,4.152999877929688,7.10699987411499,2.9489998817443848,3.503000020980835,1.156999945640564,35.31399917602539
2016-08-07 17:00:00,10.91800022125244,4.622000217437744,7.177999973297119,3.0920000076293945,3.8989999294281006,1.2489999532699585,37.2140007019043
2016-08-07 22:00:00,13.19499969482422,5.692999839782715,9.16800022125244,3.625,4.142000198364259,1.156999945640564,34.18899917602539
2016-08-08 03:00:00,12.592000007629396,5.960999965667725,9.913999557495115,4.051000118255615,2.5280001163482666,0.944000005722046,33.273998260498054
2016-08-08 08:00:00,10.248000144958496,5.223999977111816,7.14300012588501,3.233999967575073,2.6800000667572017,1.1269999742507937,33.20399856567383
2016-08-08 13:00:00,12.1899995803833,4.3540000915527335,7.853000164031982,2.700999975204468,3.625,1.065999984741211,33.97800064086914
2016-08-08 18:00:00,10.3149995803833,4.75600004196167,6.716000080108643,2.984999895095825,3.625,1.309999942779541,36.86199951171875
2016-08-08 23:00:00,17.816999435424805,5.090000152587892,13.361000061035154,2.984999895095825,4.081999778747559,1.218000054359436,34.25899887084961
2016-08-09 04:00:00,17.816999435424805,7.434999942779541,12.260000228881836,4.833000183105469,5.026000022888184,1.6139999628067017,32.71099853515625
2016-08-09 09:00:00,11.38700008392334,5.223999977111816,8.031000137329103,3.375999927520752,2.8940000534057617,1.3400000333786009,34.04800033569336
2016-08-09 14:00:00,12.123000144958494,5.559000015258789,8.35099983215332,3.58899998664856,4.051000118255615,1.371000051498413,35.59600067138672
2016-08-09 19:00:00,10.3149995803833,4.3540000915527335,6.787000179290772,2.7720000743865967,3.532999992370605,1.1269999742507937,34.891998291015625
2016-08-10 00:00:00,17.884000778198242,7.703000068664551,14.03600025177002,4.90399980545044,3.2899999618530287,1.065999984741211,31.233999252319336
2016-08-10 05:00:00,14.937000274658203,6.429999828338622,12.57900047302246,4.833000183105469,2.8020000457763667,1.0049999952316284,31.375
2016-08-10 10:00:00,11.720999717712402,5.0229997634887695,7.994999885559082,3.2690000534057617,4.0209999084472665,1.4320000410079956,32.92200088500977
2016-08-10 15:00:00,12.256999969482422,4.956999778747559,8.279999732971191,3.127000093460083,3.868000030517578,1.2790000438690186,35.59600067138672
