date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-09 08:00:00,40.79499816894531,11.895000457763672,38.76100158691406,10.024999618530272,1.2690000534057615,0.0,37.5634994506836
2016-07-09 13:00:00,49.92599868774414,16.334999084472653,48.67900085449219,13.911999702453612,2.463000059127808,0.0,42.83700180053711
2016-07-09 18:00:00,47.66400146484375,17.004999160766598,45.19400024414063,14.395000457763672,2.5269999504089355,0.0,42.1775016784668
2016-07-09 23:00:00,47.24499893188477,17.926000595092773,44.60499954223633,14.984000205993652,2.463000059127808,0.0,39.760501861572266
2016-07-10 04:00:00,39.11999893188477,14.324000358581545,35.75899887084961,11.821000099182127,2.463000059127808,0.0,37.5634994506836
2016-07-10 09:00:00,42.72200012207031,15.748000144958494,40.18199920654297,13.348999977111816,2.611999988555908,0.0,37.34349822998047
2016-07-10 14:00:00,48.66899871826172,19.01499938964844,46.66899871826172,16.405000686645508,1.3109999895095823,0.0,40.85950088500977
2016-07-10 19:00:00,46.071998596191406,14.994000434875488,44.229000091552734,12.491000175476074,2.5269999504089355,0.0,41.079498291015625
2016-07-11 00:00:00,45.98899841308594,16.92099952697754,43.80099868774414,14.368000030517578,2.45199990272522,0.0,38.88150024414063
2016-07-11 05:00:00,42.80500030517578,15.748000144958494,40.77199935913086,13.67099952697754,1.3969999551773071,0.0,37.124000549316406
2016-07-11 10:00:00,39.0359992980957,11.225000381469728,37.55500030517578,9.595999717712402,1.2690000534057615,0.0,35.36650085449219
2016-07-11 15:00:00,48.50199890136719,19.01499938964844,47.04399871826172,16.378000259399414,1.22599995136261,0.0,41.079498291015625
2016-07-11 20:00:00,49.75799942016602,17.34000015258789,47.125,14.743000030517578,2.494999885559082,0.0,39.32149887084961
2016-07-12 01:00:00,43.97800064086914,16.083000183105472,40.69100189208984,13.456000328063965,2.559000015258789,0.0,38.22249984741211
2016-07-12 06:00:00,43.2239990234375,15.83199977874756,40.262001037597656,13.321999549865724,2.622999906539917,0.0,37.124000549316406
2016-07-12 11:00:00,50.59600067138672,17.674999237060547,49.5099983215332,15.333000183105469,0.0,0.0,44.15549850463867
2016-07-12 16:00:00,50.34500122070313,17.759000778198242,47.84799957275391,14.715999603271484,2.440999984741211,0.0,47.45100021362305
2016-07-12 21:00:00,50.93099975585938,17.423999786376953,47.553001403808594,14.100000381469728,2.505000114440918,0.0,42.397499084472656
2016-07-13 02:00:00,43.30799865722656,15.161999702453612,40.18199920654297,12.571999549865724,2.8359999656677246,0.0,40.20050048828125
2016-07-13 07:00:00,41.38100051879883,14.743000030517578,40.28900146484375,13.081000328063965,1.22599995136261,0.0,38.88150024414063
2016-07-13 12:00:00,44.81600189208984,13.402999877929688,44.14899826049805,11.633999824523926,0.0,0.0,39.54100036621094
2016-07-13 17:00:00,51.43399810791016,16.670000076293945,48.91999816894531,13.697999954223633,2.430999994277954,0.0,43.71549987792969
2016-07-13 22:00:00,50.512001037597656,18.010000228881836,47.125,14.850000381469728,2.750999927520752,0.0,37.124000549316406
2016-07-14 03:00:00,42.47000122070313,14.82699966430664,39.77999877929688,12.46500015258789,2.494999885559082,0.0,38.00299835205078
2016-07-14 08:00:00,39.62200164794922,12.229999542236328,38.94900131225586,10.74899959564209,0.0,0.0,36.68450164794922
2016-07-14 13:00:00,47.32899856567383,14.91100025177002,44.97999954223633,12.357000350952148,1.2690000534057615,0.0,42.397499084472656
2016-07-14 18:00:00,45.90499877929688,14.994000434875488,43.69300079345703,12.571999549865724,2.440999984741211,0.0,35.58599853515625
2016-07-14 23:00:00,45.82099914550781,15.748000144958494,43.90800094604492,13.510000228881836,2.505000114440918,0.0,33.16899871826172
2016-07-15 04:00:00,40.79499816894531,13.56999969482422,38.43899917602539,11.366000175476074,2.5369999408721924,0.0,34.48699951171875
2016-07-15 09:00:00,49.75799942016602,17.926000595092773,47.47299957275391,15.279000282287598,2.463000059127808,0.0,39.98049926757813
2016-07-15 14:00:00,51.51699829101562,18.93199920654297,50.39500045776367,16.351999282836914,1.22599995136261,0.0,42.83649826049805
2016-07-15 19:00:00,43.05699920654297,13.487000465393065,40.34299850463867,11.258000373840332,2.5369999408721924,0.0,34.04800033569336
2016-07-16 00:00:00,45.23500061035156,17.507999420166016,43.15700149536133,15.145000457763672,2.632999897003174,0.0,33.60800170898437
2016-07-16 05:00:00,40.62699890136719,14.407999992370604,38.01100158691406,12.196999549865724,2.4730000495910645,0.0,32.949501037597656
2016-07-16 10:00:00,32.83700180053711,9.633000373840332,31.06800079345703,8.229000091552733,1.2580000162124634,0.0,37.124000549316406
2016-07-16 15:00:00,31.66399955749512,9.04699993133545,29.7810001373291,7.71999979019165,1.5140000581741333,0.0,39.98049926757813
2016-07-16 20:00:00,35.93600082397461,10.13599967956543,33.31999969482422,8.390000343322754,2.632999897003174,0.0,36.68450164794922
2016-07-17 01:00:00,36.35499954223633,11.895000457763672,34.28499984741211,9.91800022125244,2.664999961853028,0.0,33.16899871826172
2016-07-17 06:00:00,43.64300155639648,15.329999923706056,41.68299865722656,13.135000228881836,2.440999984741211,0.0,32.949501037597656
2016-07-17 11:00:00,51.68500137329102,18.010000228881836,48.86700057983398,14.743000030517578,2.440999984741211,0.0,42.397499084472656
2016-07-17 16:00:00,49.25600051879883,17.256000518798828,47.1510009765625,14.368000030517578,1.22599995136261,0.0,47.89099884033203
2016-07-17 21:00:00,50.09299850463867,16.50200080871582,47.553001403808594,13.697999954223633,2.463000059127808,0.0,40.63949966430664
2016-07-18 02:00:00,44.39699935913086,16.250999450683597,41.17399978637695,13.482999801635742,2.5910000801086426,0.0,38.88150024414063
2016-07-18 07:00:00,44.81600189208984,16.334999084472653,42.97000122070313,13.939000129699709,2.5269999504089355,0.0,38.00299835205078
2016-07-18 12:00:00,51.68500137329102,18.0939998626709,51.01100158691406,15.60099983215332,0.0,0.0,45.91299819946289
2016-07-18 17:00:00,52.02000045776367,19.183000564575195,50.68999862670898,16.378000259399414,1.246999979019165,0.0,44.15549850463867
2016-07-18 22:00:00,50.26100158691406,17.674999237060547,47.44599914550781,14.743000030517578,2.4730000495910645,0.0,40.63949966430664
2016-07-19 03:00:00,45.4020004272461,16.250999450683597,42.21900177001953,13.37600040435791,2.632999897003174,0.0,38.44250106811523
2016-07-19 08:00:00,39.95700073242188,12.314000129699709,38.54700088500977,10.401000022888184,1.343000054359436,0.0,39.10150146484375
2016-07-19 13:00:00,51.34999847412109,17.926000595092773,49.48300170898438,15.38700008392334,1.2690000534057615,0.0,39.54100036621094
2016-07-19 18:00:00,49.3390007019043,15.581000328063965,47.23199844360352,13.027999877929688,2.483999967575073,0.0,42.397499084472656
2016-07-19 23:00:00,42.97299957275391,13.821999549865724,40.74499893188477,11.33899974822998,2.4730000495910645,0.0,40.20000076293945
2016-07-20 04:00:00,40.79499816894531,13.402999877929688,38.52000045776367,11.043999671936035,2.45199990272522,0.0,38.6619987487793
2016-07-20 09:00:00,44.229000091552734,15.916000366210938,42.75500106811523,13.697999954223633,1.2150000333786009,0.0,40.85950088500977
2016-07-20 14:00:00,50.59600067138672,17.423999786376953,48.16999816894531,14.447999954223633,2.430999994277954,0.0,46.79199981689453
2016-07-20 19:00:00,51.09799957275391,16.92099952697754,48.5989990234375,13.859000205993652,2.430999994277954,0.0,43.93550109863281
2016-07-21 00:00:00,49.50699996948242,17.926000595092773,47.6870002746582,15.038000106811523,2.3350000381469727,0.0,42.83649826049805
2016-07-21 05:00:00,47.07799911499024,17.507999420166016,45.06000137329102,14.79699993133545,1.503000020980835,0.0,40.20050048828125
2016-07-21 10:00:00,47.24499893188477,15.07800006866455,45.97200012207031,13.081000328063965,1.246999979019165,0.0,46.13299942016602
2016-07-21 15:00:00,50.59600067138672,16.50200080871582,49.3489990234375,13.75100040435791,1.2369999885559082,0.0,52.50500106811523
2016-07-21 20:00:00,47.58000183105469,14.156999588012695,45.35499954223633,11.392000198364258,2.5480000972747803,0.0,46.13299942016602
2016-07-22 01:00:00,49.0880012512207,16.50200080871582,46.6150016784668,13.37600040435791,2.622999906539917,0.0,42.83649826049805
2016-07-22 06:00:00,43.2239990234375,13.234999656677244,41.60300064086914,11.204999923706056,1.8339999914169312,0.0,40.85950088500977
2016-07-22 11:00:00,52.94100189208984,17.172000885009766,51.73500061035156,14.555999755859377,1.22599995136261,0.0,49.42850112915039
2016-07-22 16:00:00,54.70000076293945,18.93199920654297,53.55799865722656,15.949000358581545,1.22599995136261,0.0,54.48199844360352
2016-07-22 21:00:00,58.05099868774414,18.17799949645996,54.87099838256836,14.475000381469728,2.5369999408721924,0.0,47.012001037597656
2016-07-23 02:00:00,48.75299835205078,15.916000366210938,46.2130012512207,12.920000076293944,2.494999885559082,0.0,43.2765007019043
2016-07-23 07:00:00,42.72200012207031,14.491999626159668,41.415000915527344,12.277000427246096,1.2369999885559082,0.0,40.41999816894531
2016-07-23 12:00:00,60.14500045776367,20.27199935913086,57.92699813842773,16.620000839233402,1.2899999618530271,0.0,52.7244987487793
2016-07-23 17:00:00,59.72700119018555,21.527999877929688,57.57899856567383,17.181999206542972,2.6010000705718994,1.2150000333786009,52.7244987487793
2016-07-23 22:00:00,60.89899826049805,20.69099998474121,57.63199996948242,16.29800033569336,2.6010000705718994,1.3109999895095823,46.571998596191406
2016-07-24 03:00:00,51.09799957275391,17.926000595092773,49.8849983215332,15.279000282287598,1.2150000333786009,0.0,43.2765007019043
2016-07-24 08:00:00,46.2400016784668,14.82699966430664,44.81900024414063,12.571999549865724,1.3220000267028809,0.0,43.71599960327149
2016-07-24 13:00:00,60.98300170898438,19.601999282836918,57.84700012207031,15.8149995803833,2.440999984741211,0.0,54.70199966430664
2016-07-24 18:00:00,56.125,16.836999893188473,53.85300064086914,13.482999801635742,2.463000059127808,0.0,52.94400024414063
2016-07-24 23:00:00,57.29700088500977,19.183000564575195,55.48799896240234,15.574000358581545,2.3559999465942383,0.0,47.23149871826172
2016-07-25 04:00:00,50.34500122070313,16.836999893188473,47.6609992980957,13.83199977874756,3.006999969482422,0.0,43.71549987792969
2016-07-25 09:00:00,54.11399841308594,19.099000930786133,52.64599990844727,16.19099998474121,1.343000054359436,0.0,46.352500915527344
2016-07-25 14:00:00,59.30799865722656,19.937000274658203,57.79299926757813,16.458999633789062,1.246999979019165,0.0,57.11949920654297
2016-07-25 19:00:00,49.59099960327149,13.487000465393065,48.35800170898438,11.418999671936035,1.375,0.0,51.186500549316406
2016-07-26 00:00:00,54.95199966430664,18.0939998626709,52.19100189208984,14.850000381469728,2.463000059127808,0.0,45.4734992980957
2016-07-26 05:00:00,49.3390007019043,16.753999710083008,47.125,13.993000030517578,1.7480000257492063,0.0,41.95800018310547
2016-07-26 10:00:00,56.04100036621094,17.926000595092773,53.93299865722656,14.770000457763672,1.2150000333786009,0.0,48.33000183105469
2016-07-26 15:00:00,54.28200149536133,18.847999572753903,52.78099822998047,15.654999732971191,1.2369999885559082,0.0,57.99800109863281
2016-07-26 20:00:00,59.13999938964844,18.59600067138672,58.06100082397461,15.4399995803833,0.0,0.0,49.64849853515625
2016-07-27 01:00:00,55.53799819946289,18.847999572753903,52.05699920654297,15.118000030517578,2.121999979019165,0.0,45.91350173950195
2016-07-27 06:00:00,51.09799957275391,17.507999420166016,48.4379997253418,14.529000282287598,2.121999979019165,0.0,43.49599838256836
2016-07-27 11:00:00,55.37099838256836,17.843000411987305,53.45100021362305,15.199000358581545,1.2369999885559082,0.0,51.40650177001953
2016-07-27 16:00:00,60.98300170898438,21.11000061035156,59.50899887084961,17.63800048828125,1.3220000267028809,0.0,51.6259994506836
2016-07-27 21:00:00,63.83100128173828,21.94700050354004,60.76900100708008,17.531000137329098,2.9749999046325684,0.0,47.89049911499024
2016-07-28 02:00:00,49.00400161743164,16.250999450683597,47.74100112915039,13.725000381469728,2.697000026702881,0.0,44.81449890136719
2016-07-28 07:00:00,48.584999084472656,17.256000518798828,46.64199829101562,14.555999755859377,1.2580000162124634,0.0,42.178001403808594
2016-07-28 12:00:00,61.06700134277344,20.356000900268555,59.5890007019043,16.995000839233402,1.2580000162124634,0.0,52.7244987487793
2016-07-28 17:00:00,57.38100051879883,20.27199935913086,55.81000137329102,16.968000411987305,1.2150000333786009,0.0,54.26300048828125
2016-07-28 22:00:00,63.24499893188477,22.36599922180176,60.23300170898438,17.826000213623047,3.006999969482422,1.3329999446868896,47.89049911499024
2016-07-29 03:00:00,51.26599884033203,17.507999420166016,49.02799987792969,14.63599967956543,2.740000009536743,0.0,44.59450149536133
2016-07-29 08:00:00,50.68000030517578,17.34000015258789,48.196998596191406,14.314000129699709,2.5369999408721924,0.0,43.93550109863281
2016-07-29 13:00:00,59.55899810791016,20.020999908447266,58.678001403808594,16.995000839233402,1.2369999885559082,0.0,53.82350158691406
2016-07-29 18:00:00,59.72700119018555,20.60700035095215,58.00799942016602,17.04800033569336,1.246999979019165,0.0,52.28549957275391
2016-07-29 23:00:00,56.54299926757813,18.763999938964844,54.68399810791016,15.54699993133545,2.719000101089477,0.0,47.23149871826172
2016-07-30 04:00:00,52.52299880981445,18.51300048828125,49.61700057983398,15.333000183105469,2.632999897003174,0.0,44.15549850463867
2016-07-30 09:00:00,50.68000030517578,15.83199977874756,49.24200057983398,13.241999626159668,1.246999979019165,0.0,46.352500915527344
2016-07-30 14:00:00,60.3129997253418,20.27199935913086,59.26800155639648,16.861000061035153,1.3329999446868896,0.0,56.89950180053711
2016-07-30 19:00:00,53.0250015258789,16.836999893188473,52.08399963378906,14.072999954223633,0.0,0.0,49.64849853515625
2016-07-31 00:00:00,57.13000106811523,19.43400001525879,56.02399826049805,16.163999557495114,1.2150000333786009,0.0,47.32899856567383
2016-07-31 05:00:00,57.13000106811523,19.43400001525879,56.02399826049805,16.163999557495114,1.2150000333786009,0.0,47.32899856567383
2016-07-31 10:00:00,57.13000106811523,19.43400001525879,56.02399826049805,16.163999557495114,1.2150000333786009,0.0,47.32899856567383
2016-07-31 15:00:00,57.13000106811523,19.43400001525879,56.02399826049805,16.163999557495114,1.2150000333786009,0.0,47.32899856567383
2016-07-31 20:00:00,57.13000106811523,19.43400001525879,56.02399826049805,16.163999557495114,1.2150000333786009,0.0,47.32899856567383
2016-08-01 01:00:00,51.76900100708008,17.256000518798828,48.70600128173828,13.725000381469728,2.5910000801086426,0.0,44.69250106811523
2016-08-01 06:00:00,49.17200088500977,17.34000015258789,48.16999816894531,14.876999855041506,1.375,0.0,41.17649841308594
2016-08-01 11:00:00,54.86800003051758,17.674999237060547,53.15599822998047,14.6899995803833,1.2790000438690186,0.0,49.5265007019043
2016-08-01 16:00:00,58.303001403808594,19.85300064086914,56.88199996948242,16.378000259399414,1.2150000333786009,0.0,53.04199981689453
2016-08-01 21:00:00,58.72100067138672,19.350000381469727,56.45299911499024,16.030000686645508,2.463000059127808,0.0,46.88949966430664
2016-08-02 02:00:00,52.77399826049805,17.423999786376953,49.56399917602539,13.885000228881836,3.7100000381469727,1.3329999446868896,43.8134994506836
2016-08-02 07:00:00,47.74800109863281,16.586000442504886,46.72200012207031,14.340999603271484,0.0,0.0,42.49499893188477
2016-08-02 12:00:00,58.63800048828125,18.51300048828125,57.39099884033203,15.467000007629396,1.22599995136261,0.0,50.625
2016-08-02 17:00:00,55.37099838256836,19.937000274658203,53.53099822998047,16.726999282836914,1.22599995136261,0.0,43.15449905395508
2016-08-02 22:00:00,54.86800003051758,19.601999282836918,53.39699935913086,16.378000259399414,1.8980000019073489,0.0,40.51800155639648
2016-08-03 03:00:00,46.071998596191406,16.0,44.63199996948242,13.911999702453612,1.2690000534057615,0.0,34.14550018310547
2016-08-03 08:00:00,42.88899993896485,14.241000175476074,40.39599990844727,12.170000076293944,2.569000005722046,0.0,36.78200149536133
2016-08-03 13:00:00,44.39699935913086,13.821999549865724,42.83599853515625,11.66100025177002,1.2150000333786009,0.0,40.07799911499024
2016-08-03 18:00:00,52.1870002746582,17.089000701904293,49.96599960327149,13.859000205993652,2.494999885559082,0.0,39.85850143432617
2016-08-03 23:00:00,43.72700119018555,12.062999725341797,40.39599990844727,9.194000244140623,2.740000009536743,1.2690000534057615,37.44100189208984
2016-08-04 04:00:00,40.3759994506836,13.487000465393065,38.198001861572266,11.28499984741211,1.22599995136261,0.0,36.5620002746582
2016-08-04 09:00:00,51.01499938964844,19.183000564575195,49.72499847412109,16.511999130249027,1.2580000162124634,0.0,39.63850021362305
2016-08-04 14:00:00,53.36000061035156,20.020999908447266,52.11000061035156,16.753999710083008,0.0,0.0,44.47249984741211
2016-08-04 19:00:00,49.84199905395508,15.83199977874756,47.09799957275391,12.652000427246096,2.45199990272522,0.0,44.03300094604492
2016-08-05 00:00:00,49.59099960327149,18.34499931335449,45.97200012207031,14.984000205993652,2.782999992370605,0.0,40.07799911499024
2016-08-05 05:00:00,43.97800064086914,16.0,41.09299850463867,13.269000053405762,2.6010000705718994,0.0,38.31999969482422
2016-08-05 10:00:00,46.99399948120117,15.496999740600586,45.73099899291992,12.894000053405762,0.0,0.0,43.374000549316406
2016-08-05 15:00:00,51.93600082397461,19.937000274658203,50.74300003051758,16.94099998474121,0.0,0.0,46.45000076293945
2016-08-05 20:00:00,55.11899948120117,19.350000381469727,51.52099990844727,15.413000106811523,3.4219999313354488,1.22599995136261,42.71500015258789
2016-08-06 01:00:00,46.49100112915039,16.250999450683597,43.58599853515625,13.564000129699709,2.868000030517578,0.0,40.07799911499024
2016-08-06 06:00:00,41.96799850463867,13.821999549865724,39.430999755859375,11.392000198364258,2.9210000038146973,1.2150000333786009,37.44100189208984
2016-08-06 11:00:00,53.69499969482422,18.010000228881836,50.71599960327149,14.6899995803833,2.430999994277954,0.0,46.22999954223633
2016-08-06 16:00:00,53.44400024414063,19.183000564575195,52.19100189208984,16.351999282836914,2.430999994277954,0.0,49.30699920654297
2016-08-06 21:00:00,55.70600128173828,19.51799964904785,53.34299850463867,16.030000686645508,2.45199990272522,0.0,42.93450164794922
2016-08-07 02:00:00,46.32400131225586,15.748000144958494,43.55899810791016,13.053999900817873,2.45199990272522,0.0,40.95700073242188
2016-08-07 07:00:00,44.81600189208984,15.664999961853027,43.55899810791016,13.590999603271484,1.2580000162124634,0.0,39.19900131225586
2016-08-07 12:00:00,47.41299819946289,15.916000366210938,45.16799926757813,13.402999877929688,2.4730000495910645,0.0,48.86750030517578
2016-08-07 17:00:00,47.41299819946289,17.256000518798828,46.2130012512207,14.475000381469728,1.2150000333786009,0.0,48.428001403808594
2016-08-07 22:00:00,54.61700057983398,19.099000930786133,52.61999893188477,16.110000610351562,2.687000036239624,0.0,43.8134994506836
2016-08-08 03:00:00,46.65900039672852,16.083000183105472,43.21099853515625,12.973999977111816,2.687000036239624,0.0,41.39599990844727
2016-08-08 08:00:00,41.632999420166016,13.402999877929688,40.61100006103516,11.446000099182127,0.0,0.0,40.51750183105469
2016-08-08 13:00:00,53.946998596191406,18.429000854492188,53.26300048828125,15.76200008392334,0.0,0.0,47.76850128173828
2016-08-08 18:00:00,55.62200164794922,18.68000030517578,53.88000106811523,15.60099983215332,1.3009999990463257,0.0,47.54899978637695
2016-08-08 23:00:00,53.44400024414063,18.0939998626709,50.20700073242188,14.6899995803833,2.5269999504089355,0.0,43.15399932861328
2016-08-09 04:00:00,43.89400100708008,15.246000289916992,42.56800079345703,13.027999877929688,1.2690000534057615,0.0,40.95700073242188
2016-08-09 09:00:00,50.76300048828125,18.17799949645996,50.12699890136719,15.788999557495115,0.0,0.0,42.93450164794922
2016-08-09 14:00:00,53.10900115966797,17.590999603271484,51.95000076293945,14.6899995803833,0.0,0.0,50.625
2016-08-09 19:00:00,50.84700012207031,16.166999816894528,49.08100128173828,13.027999877929688,1.2369999885559082,0.0,45.57149887084961
2016-08-10 00:00:00,46.82600021362305,15.07800006866455,44.87300109863281,12.706000328063965,2.388000011444092,0.0,42.275001525878906
2016-08-10 05:00:00,47.1609992980957,16.166999816894528,44.47100067138672,13.536999702453612,2.388000011444092,0.0,39.41899871826172
2016-08-10 10:00:00,49.59099960327149,16.419000625610348,48.54499816894531,13.939000129699709,1.2369999885559082,0.0,41.83599853515625
2016-08-10 15:00:00,55.62200164794922,0.0,54.63000106811523,17.558000564575195,0.0,0.0,46.45000076293945
2016-08-10 20:00:00,55.62200164794922,0.0,49.5099983215332,12.357000350952148,2.6760001182556152,0.0,45.35200119018555
2016-08-11 01:00:00,55.62200164794922,0.0,43.02299880981445,11.687000274658203,2.6760001182556152,0.0,42.93450164794922
2016-08-11 06:00:00,55.62200164794922,0.0,43.98799896240234,12.46500015258789,2.622999906539917,0.0,40.51800155639648
2016-08-11 11:00:00,48.83700180053711,14.994000434875488,47.5270004272461,12.222999572753904,0.0,0.0,48.20800018310547
2016-08-11 16:00:00,56.71099853515625,20.69099998474121,55.67599868774414,17.101999282836914,0.0,0.0,51.94300079345703
2016-08-11 21:00:00,58.97299957275391,20.857999801635746,57.01599884033203,16.88800048828125,2.7290000915527344,0.0,45.79100036621094
2016-08-12 02:00:00,50.26100158691406,18.26099967956543,48.33100128173828,14.984000205993652,2.760999917984009,0.0,43.374000549316406
2016-08-12 07:00:00,39.874000549316406,14.156999588012695,37.90299987792969,11.553000450134276,2.760999917984009,0.0,41.17649841308594
2016-08-12 12:00:00,35.43399810791016,13.319000244140623,34.740001678466804,11.633999824523926,0.0,0.0,47.98849868774414
2016-08-12 17:00:00,38.78499984741211,15.83199977874756,37.93000030517578,13.993000030517578,0.0,0.0,49.08700180053711
2016-08-12 22:00:00,39.70600128173828,15.83199977874756,37.448001861572266,13.536999702453612,2.5910000801086426,0.0,43.374000549316406
2016-08-13 03:00:00,49.00400161743164,16.419000625610348,45.8380012512207,13.00100040435791,2.4730000495910645,0.0,41.39599990844727
2016-08-13 08:00:00,42.47000122070313,13.067999839782717,41.17399978637695,10.668999671936035,1.2690000534057615,0.0,42.2755012512207
2016-08-13 13:00:00,56.87799835205078,19.937000274658203,55.94400024414063,16.56599998474121,1.2150000333786009,0.0,51.06449890136719
2016-08-13 18:00:00,57.71599960327149,20.10400009155273,54.65700149536133,16.003000259399414,2.440999984741211,0.0,50.40549850463867
2016-08-13 23:00:00,51.93600082397461,15.916000366210938,48.30400085449219,12.170000076293944,3.507999897003174,1.2150000333786009,46.22999954223633
2016-08-14 04:00:00,45.31800079345703,15.413000106811523,42.86199951171875,12.196999549865724,2.687000036239624,0.0,43.15399932861328
2016-08-14 09:00:00,42.88899993896485,10.638999938964844,41.76300048828125,8.604999542236326,1.2150000333786009,0.0,44.25299835205078
